,Day,Price,Sentiment
182,20150922,2.61,0.0489645955654291
183,20150923,2.62,-0.473056741631948
184,20150924,2.62,-0.473056741631948
185,20150925,2.6,-0.3720721762913924
186,20150928,2.66,-0.5578327373816416
187,20150929,2.57,-0.4890455901622772
188,20150930,2.47,-0.5505976436229852
189,20151001,2.37,-0.1082903513541588
190,20151002,2.37,-0.1082903513541588
191,20151005,2.34,-0.5443048236461786
192,20151006,2.35,0.1034557120158122
193,20151007,2.35,0.1034557120158122
194,20151008,2.35,0.1034557120158122
195,20151009,2.49,-0.6586652019849191
196,20151012,2.48,-0.2802478820085525
197,20151013,2.47,-0.5505976436229852
198,20151014,2.47,-0.5505976436229852
199,20151015,2.54,-0.3385685304036507
200,20151016,2.42,-0.31956703043901
201,20151019,2.43,-0.3093797266483307
202,20151020,2.46,-0.5037054717540741
203,20151021,2.37,-0.1082903513541588
204,20151022,2.37,-0.1082903513541588
205,20151023,2.28,-0.1027810046306023
206,20151026,2.18,-0.1289785916988666
207,20151027,2.14,-0.223069245998676
208,20151028,2.14,-0.223069245998676
209,20151029,2.15,-0.1082948962083229
210,20151030,1.98,0.0999650932275331
211,20151102,1.92,0.0822847714790931
212,20151103,1.92,0.0822847714790931
213,20151104,2.04,-0.104177081814179
214,20151105,2.04,-0.104177081814179
215,20151106,2.19,-0.178623637327781
216,20151109,2.19,-0.178623637327781
217,20151110,2.14,-0.223069245998676
218,20151111,2.13,-0.3094404282478186
219,20151112,2.05,-0.3505083081813959
220,20151113,2.02,-0.503908634185791
221,20151116,2.02,-0.503908634185791
222,20151117,2.05,-0.3505083081813959
223,20151118,2.1,-0.4137783371485196
224,20151119,2.1,-0.4137783371485196
225,20151120,2.18,-0.1289785916988666
226,20151123,2.18,-0.1289785916988666
227,20151124,2.14,-0.223069245998676
228,20151125,2.14,-0.223069245998676
229,20151126,2.14,-0.223069245998676
230,20151127,2.14,-0.223069245998676
231,20151130,2.11,-0.4634904242478884
232,20151201,2.11,-0.4634904242478884
233,20151202,2.19,-0.178623637327781
234,20151203,2.14,-0.223069245998676
235,20151204,2.1,-0.4137783371485196
236,20151207,2.06,-0.1576096449907009
237,20151208,2.01,-0.5603847182714022
238,20151209,2.0,-0.3000429582137328
239,20151210,1.95,0.0833485034795907
240,20151211,1.79,-0.2661432337302428
241,20151214,1.7,0.0221981543761033
242,20151215,1.66,-0.2605843486694189
243,20151216,1.7,0.0221981543761033
244,20151217,1.79,-0.2661432337302428
245,20151218,1.74,-0.2813182988992104
246,20151221,1.76,-0.0351348542250119
247,20151222,1.73,-0.0405792101071431
248,20151223,1.63,-0.2301873140610181
249,20151224,1.63,-0.2301873140610181
250,20151225,1.63,-0.2301873140610181
251,20151228,2.11,-0.4634904242478884
252,20151229,2.39,-0.2550940765784337
253,20151230,2.28,-0.1027810046306023
254,20151231,2.28,-0.1027810046306023
255,20160101,2.28,-0.1027810046306023
256,20160104,2.39,-0.2550940765784337
257,20160105,2.33,-0.0339278395359332
258,20160106,2.37,-0.1082903513541588
259,20160107,2.35,0.1034557120158122
260,20160108,2.47,-0.5505976436229852
261,20160111,2.54,-0.3385685304036507
262,20160112,2.4,-0.4155985690080203
263,20160113,2.28,-0.1027810046306023
264,20160114,2.21,-0.0938495936302038
265,20160115,2.18,-0.1289785916988666
266,20160118,2.18,-0.1289785916988666
267,20160119,2.23,-0.4056013616231771
268,20160120,2.18,-0.1289785916988666
269,20160121,2.22,-0.4227605015039444
270,20160122,2.21,-0.0938495936302038
271,20160125,2.16,-0.3127145205552761
272,20160126,2.26,0.1009048716380046
273,20160127,2.26,0.1009048716380046
274,20160128,2.15,-0.1082948962083229
275,20160129,2.28,-0.1027810046306023
276,20160201,2.28,-0.1027810046306023
277,20160202,2.07,-0.4442219894665938
278,20160203,2.06,-0.1576096449907009
279,20160204,2.07,-0.4442219894665938
280,20160205,2.08,-0.0982790486170695
281,20160208,2.23,-0.4056013616231771
282,20160209,2.17,-0.4234598806271186
283,20160210,2.16,-0.3127145205552761
284,20160211,2.15,-0.1082948962083229
285,20160212,2.08,-0.0982790486170695
286,20160215,2.08,-0.0982790486170695
287,20160216,1.95,0.0833485034795907
288,20160217,1.93,-0.1677119261943377
289,20160218,1.89,-0.0851708123317131
290,20160219,1.83,-0.1309735946930371
291,20160222,1.86,-0.3120308105762188
292,20160223,1.85,0.1346651705411764
293,20160224,1.85,0.1346651705411764
294,20160225,1.78,-0.1517024063147031
295,20160226,1.78,-0.1517024063147031
296,20160229,1.62,-0.4747140545111436
297,20160301,1.57,-0.5332812059384126
298,20160302,1.6,-0.2302375573378343
299,20160303,1.59,0.3909410903087029
300,20160304,1.49,-0.2883221942644853
301,20160307,1.56,-0.0727600994018407
302,20160308,1.6,-0.2302375573378343
303,20160309,1.61,-0.1967233511117788
304,20160310,1.72,-0.3611882157050646
305,20160311,1.74,-0.2813182988992104
306,20160314,1.68,-0.2215823485301091
307,20160315,1.81,-0.0627131920594435
308,20160316,1.77,-0.0350501927045675
309,20160317,1.84,-0.2284206759471159
310,20160318,1.84,-0.2284206759471159
311,20160321,1.79,-0.2661432337302428
312,20160322,1.79,-0.2661432337302428
313,20160323,1.79,-0.2661432337302428
314,20160324,1.78,-0.1517024063147031
315,20160325,1.78,-0.1517024063147031
316,20160328,1.78,-0.1517024063147031
317,20160329,1.77,-0.0350501927045675
318,20160330,1.87,-0.4630116648398913
319,20160331,1.98,0.0999650932275331
320,20160401,1.88,0.14717698097229
321,20160404,1.96,-0.2369510749211678
322,20160405,1.96,-0.2369510749211678
323,20160406,1.91,-0.0978662142386803
324,20160407,1.96,-0.2369510749211678
325,20160408,1.99,-0.4751773774623871
326,20160411,1.9,-0.2422726796223567
327,20160412,1.97,-0.3725985449094038
328,20160413,2.01,-0.5603847182714022
329,20160414,1.93,-0.1677119261943377
330,20160415,1.71,0.0305149142558758
331,20160418,1.76,-0.0351348542250119
332,20160419,1.94,-0.0440250084950373
333,20160420,1.94,-0.0440250084950373
334,20160421,1.96,-0.2369510749211678
335,20160422,1.92,0.0822847714790931
336,20160425,1.97,-0.3725985449094038
337,20160426,1.97,-0.3725985449094038
338,20160427,1.88,0.14717698097229
339,20160428,1.88,0.14717698097229
340,20160429,1.89,-0.0851708123317131
341,20160502,1.91,-0.0978662142386803
342,20160503,1.94,-0.0440250084950373
343,20160504,2.03,0.0803272414665955
344,20160505,2.05,-0.3505083081813959
345,20160506,1.86,-0.3120308105762188
346,20160509,2.01,-0.5603847182714022
347,20160510,2.01,-0.5603847182714022
348,20160511,2.01,-0.5603847182714022
349,20160512,2.01,-0.5603847182714022
350,20160513,1.96,-0.2369510749211678
351,20160516,1.91,-0.0978662142386803
352,20160517,1.97,-0.3725985449094038
353,20160518,1.91,-0.0978662142386803
354,20160519,1.83,-0.1309735946930371
355,20160520,1.81,-0.0627131920594435
356,20160523,1.96,-0.2369510749211678
357,20160524,1.91,-0.0978662142386803
358,20160525,1.77,-0.0350501927045675
359,20160526,1.77,-0.0350501927045675
360,20160527,1.77,-0.0350501927045675
361,20160530,1.77,-0.0350501927045675
362,20160531,2.12,-0.56257914350583
363,20160601,2.25,-0.476942812020962
364,20160602,2.3,0.0147155844248258
365,20160603,2.31,-0.0747935416606756
366,20160606,2.32,-0.0079265271241848
367,20160607,2.32,-0.0079265271241848
368,20160608,2.36,-0.4845222188876225
369,20160609,2.34,-0.5443048236461786
370,20160610,2.46,-0.5037054717540741
371,20160613,2.55,-0.7996637190763767
372,20160614,2.55,-0.7996637190763767
373,20160615,2.62,-0.473056741631948
374,20160616,2.62,-0.473056741631948
375,20160617,2.59,-0.4505395121299304
376,20160620,2.74,-0.2897709275667484
377,20160621,2.79,-0.3217151554731222
378,20160622,2.82,-0.1226444232922333
379,20160623,2.69,-0.121839091181755
380,20160624,2.71,-0.2968936402064103
381,20160627,2.79,-0.3217151554731222
382,20160628,2.89,-0.3986069560050964
383,20160629,2.94,-0.3576646172083341
384,20160630,2.94,-0.3576646172083341
385,20160701,2.89,-0.3986069560050964
386,20160704,2.89,-0.3986069560050964
387,20160705,2.82,-0.1226444232922333
388,20160706,2.82,-0.1226444232922333
389,20160707,2.78,-0.3650257117473162
390,20160708,2.8,-0.5047634129340832
391,20160711,2.88,-0.0143830661590282
392,20160712,2.88,-0.0143830661590282
393,20160713,2.81,-0.349920120376807
394,20160714,2.79,-0.3217151554731222
395,20160715,2.7,-0.4448337979041613
396,20160718,2.83,-0.1343161727373416
397,20160719,2.83,-0.1343161727373416
398,20160720,2.76,-0.4834038133804614
399,20160721,2.76,-0.4834038133804614
400,20160722,2.8,-0.5047634129340832
401,20160725,2.8,-0.5047634129340832
402,20160726,2.84,-0.4457995834258886
403,20160727,2.84,-0.4457995834258886
404,20160728,2.79,-0.3217151554731222
405,20160729,2.97,-0.2364736566176781
406,20160801,2.97,-0.2364736566176781
407,20160802,2.79,-0.3217151554731222
408,20160803,2.89,-0.3986069560050964
409,20160804,2.89,-0.3986069560050964
410,20160805,2.88,-0.0143830661590282
411,20160808,2.85,-0.5364674077584193
412,20160809,2.85,-0.5364674077584193
413,20160810,2.76,-0.4834038133804614
414,20160811,2.7,-0.4448337979041613
415,20160812,2.7,-0.4448337979041613
416,20160815,2.75,-0.193165870813223
417,20160816,2.75,-0.193165870813223
418,20160817,2.76,-0.4834038133804614
419,20160818,2.75,-0.193165870813223
420,20160819,2.67,-0.7690418305305334
421,20160822,2.75,-0.193165870813223
422,20160823,2.75,-0.193165870813223
423,20160824,2.82,-0.1226444232922333
424,20160825,2.89,-0.3986069560050964
425,20160826,2.91,-0.2954111867226087
426,20160829,2.97,-0.2364736566176781
427,20160830,2.95,-0.4405647791348971
428,20160831,2.95,-0.4405647791348971
429,20160901,2.95,-0.4405647791348971
430,20160902,2.88,-0.0143830661590282
431,20160905,2.88,-0.0143830661590282
432,20160906,2.88,-0.0143830661590282
433,20160907,2.77,-0.2954274920316843
434,20160908,2.88,-0.0143830661590282
435,20160909,2.93,-0.3383551847476225
436,20160912,3.04,-0.2189698184912021
437,20160913,3.04,-0.2189698184912021
438,20160914,3.07,-0.5831931451192269
439,20160915,2.98,-0.3370252274549924
440,20160916,2.97,-0.2364736566176781
441,20160919,3.0,-0.3970408210387596
442,20160920,3.12,-0.2342816086915823
443,20160921,3.19,-0.1352771818637848
444,20160922,3.18,-0.1303581939293788
445,20160923,3.06,-0.0919837137827506
446,20160926,3.06,-0.0919837137827506
447,20160927,3.09,-0.3707514164539484
448,20160928,3.07,-0.5831931451192269
449,20160929,2.98,-0.3370252274549924
450,20160930,2.84,-0.4457995834258886
451,20161003,2.84,-0.4457995834258886
452,20161004,2.83,-0.1343161727373416
453,20161005,2.83,-0.1343161727373416
454,20161006,3.04,-0.2189698184912021
455,20161007,3.02,-0.2647015945269511
456,20161010,3.18,-0.1303581939293788
457,20161011,3.17,-0.2368615900094692
458,20161012,3.17,-0.2368615900094692
459,20161013,3.16,-0.4754737902146119
460,20161014,3.18,-0.1303581939293788
461,20161017,3.21,-0.4321380463930276
462,20161018,3.25,-0.6799043875474197
463,20161019,3.18,-0.1303581939293788
464,20161020,3.12,-0.2342816086915823
465,20161021,2.92,-0.3265901460097386
466,20161024,2.78,-0.3650257117473162
467,20161025,2.69,-0.121839091181755
468,20161026,2.69,-0.121839091181755
469,20161027,2.72,-0.1242770013900903
470,20161028,2.72,-0.1242770013900903
471,20161031,2.85,-0.5364674077584193
472,20161101,2.53,-0.4629014226106497
473,20161102,2.53,-0.4629014226106497
474,20161103,2.41,-0.3148190723015712
475,20161104,2.2,-0.1106960739080722
476,20161107,2.37,-0.1082903513541588
477,20161108,2.34,-0.5443048236461786
478,20161109,2.22,-0.4227605015039444
479,20161110,2.08,-0.0982790486170695
480,20161111,2.08,-0.0982790486170695
481,20161114,2.26,0.1009048716380046
482,20161115,2.49,-0.6586652019849191
483,20161116,2.49,-0.6586652019849191
484,20161117,2.37,-0.1082903513541588
485,20161118,2.6,-0.3720721762913924
486,20161121,2.81,-0.349920120376807
487,20161122,2.73,-0.3630430503533436
488,20161123,2.76,-0.4834038133804614
489,20161124,2.76,-0.4834038133804614
490,20161125,2.76,-0.4834038133804614
491,20161128,2.96,-0.3744037116949374
492,20161129,3.02,-0.2647015945269511
493,20161130,3.32,-0.2890005065844609
494,20161201,3.32,-0.2890005065844609
495,20161202,3.44,-0.3193593690028557
496,20161205,3.44,-0.3193593690028557
497,20161206,3.75,-0.1244381505709428
498,20161207,3.8,-0.0776107964607385
499,20161208,3.68,-0.5165355343085068
500,20161209,3.75,-0.1244381505709428
501,20161212,3.6,0.0290148739631359
502,20161213,3.65,-0.424456578034621
503,20161214,3.55,-0.4520333867806654
504,20161215,3.56,-0.4248552345312558
505,20161216,3.51,-0.2864421101716848
506,20161219,3.55,-0.4520333867806654
507,20161220,3.39,-0.0239570725422639
508,20161221,3.5,-0.3513646045556435
509,20161222,3.5,-0.3513646045556435
510,20161223,3.6,0.0290148739631359
511,20161226,3.6,0.0290148739631359
512,20161227,3.7,-0.4405704014576398
513,20161228,3.7,-0.4405704014576398
514,20161229,3.71,-0.6550532590884429
515,20161230,3.71,-0.6550532590884429
516,20170102,3.71,-0.6550532590884429
517,20170103,3.41,-0.5149732277943537
518,20170104,3.42,-0.3131642158214862
519,20170105,3.42,-0.3131642158214862
520,20170106,3.38,-0.6012795899923031
521,20170109,3.14,-0.2705983588328728
522,20170110,3.21,-0.4321380463930276
523,20170111,3.27,-0.4176868429550758
524,20170112,3.36,-0.5178846946129432
525,20170113,3.36,-0.5178846946129432
526,20170116,3.36,-0.5178846946129432
527,20170117,3.37,-0.2544980908815677
528,20170118,3.26,0.0539933809867272
529,20170119,3.25,-0.6799043875474197
530,20170120,3.23,-0.4273220323599301
531,20170123,3.16,-0.4754737902146119
532,20170124,3.16,-0.4754737902146119
533,20170125,3.26,0.0539933809867272
534,20170126,3.44,-0.3193593690028557
535,20170127,3.31,-0.3091424027314552
536,20170130,3.22,-0.5340765909506724
537,20170131,3.0,-0.3970408210387596
538,20170201,3.15,-0.3090599041718703
539,20170202,3.13,-0.2666517255397943
540,20170203,3.13,-0.2666517255397943
541,20170206,2.92,-0.3265901460097386
542,20170207,3.03,-0.1601358652114868
543,20170208,3.05,-0.1565010731036846
544,20170209,3.11,-0.3871936614696796
545,20170210,3.11,-0.3871936614696796
546,20170213,2.93,-0.3383551847476225
547,20170214,2.85,-0.5364674077584193
548,20170215,2.95,-0.4405647791348971
549,20170216,2.88,-0.0143830661590282
550,20170217,2.75,-0.193165870813223
551,20170220,2.75,-0.193165870813223
552,20170221,2.56,-0.5480467803203143
553,20170222,2.52,-0.4954529473414787
554,20170223,2.63,-0.4000471543807249
555,20170224,2.63,-0.4000471543807249
556,20170227,2.44,-0.5392339218121308
557,20170228,2.54,-0.3385685304036507
558,20170301,2.54,-0.3385685304036507
559,20170302,2.59,-0.4505395121299304
560,20170303,2.5,-0.2902010770944448
561,20170306,2.68,-0.5839033734339935
562,20170307,2.68,-0.5839033734339935
563,20170308,2.59,-0.4505395121299304
564,20170309,2.83,-0.1343161727373416
565,20170310,2.98,-0.3370252274549924
566,20170313,3.04,-0.2189698184912021
567,20170314,3.02,-0.2647015945269511
568,20170315,3.02,-0.2647015945269511
569,20170316,2.84,-0.4457995834258886
570,20170317,2.85,-0.5364674077584193
571,20170320,2.93,-0.3383551847476225
572,20170321,3.09,-0.3707514164539484
573,20170322,3.02,-0.2647015945269511
574,20170323,2.93,-0.3383551847476225
575,20170324,2.97,-0.2364736566176781
576,20170327,2.94,-0.3576646172083341
577,20170328,2.95,-0.4405647791348971
578,20170329,3.03,-0.1601358652114868
579,20170330,3.08,-0.0653569812958057
580,20170331,3.13,-0.2666517255397943
581,20170403,3.13,-0.2666517255397943
582,20170404,3.06,-0.0919837137827506
583,20170405,3.22,-0.5340765909506724
584,20170406,3.23,-0.4273220323599301
585,20170407,3.23,-0.4273220323599301
586,20170410,3.15,-0.3090599041718703
587,20170411,3.11,-0.3871936614696796
588,20170412,2.97,-0.2364736566176781
589,20170413,3.0,-0.3970408210387596
590,20170414,3.0,-0.3970408210387596
591,20170417,3.09,-0.3707514164539484
592,20170418,3.11,-0.3871936614696796
593,20170419,3.11,-0.3871936614696796
594,20170420,3.13,-0.2666517255397943
595,20170421,3.06,-0.0919837137827506
596,20170424,3.06,-0.0919837137827506
597,20170425,2.99,-0.1264555041606609
598,20170426,3.06,-0.0919837137827506
599,20170427,3.13,-0.2666517255397943
600,20170428,3.2,-0.2750492107409697
601,20170501,3.2,-0.2750492107409697
602,20170502,3.13,-0.2666517255397943
603,20170503,3.14,-0.2705983588328728
604,20170504,3.11,-0.3871936614696796
605,20170505,3.1,-0.2493066272952339
606,20170508,3.06,-0.0919837137827506
607,20170509,3.03,-0.1601358652114868
608,20170510,3.03,-0.1601358652114868
609,20170511,3.23,-0.4273220323599301
610,20170512,3.24,-0.1068661430707344
611,20170515,3.26,0.0539933809867272
612,20170516,3.27,-0.4176868429550758
613,20170517,3.27,-0.4176868429550758
614,20170518,3.13,-0.2666517255397943
615,20170519,3.11,-0.3871936614696796
616,20170522,3.24,-0.1068661430707344
617,20170523,3.22,-0.5340765909506724
618,20170524,3.22,-0.5340765909506724
